subject,activity_name,tBodyAcc-std()-X,tBodyAcc-std()-Y,tBodyAcc-std()-Z,tGravityAcc-std()-X,tGravityAcc-std()-Y,tGravityAcc-std()-Z,tBodyAccJerk-std()-X,tBodyAccJerk-std()-Y,tBodyAccJerk-std()-Z,tBodyGyro-std()-X,tBodyGyro-std()-Y,tBodyGyro-std()-Z,tBodyGyroJerk-std()-X,tBodyGyroJerk-std()-Y,tBodyGyroJerk-std()-Z,tBodyAccMag-std(),tGravityAccMag-std(),tBodyAccJerkMag-std(),tBodyGyroMag-std(),tBodyGyroJerkMag-std(),fBodyAcc-std()-X,fBodyAcc-std()-Y,fBodyAcc-std()-Z,fBodyAccJerk-std()-X,fBodyAccJerk-std()-Y,fBodyAccJerk-std()-Z,fBodyGyro-std()-X,fBodyGyro-std()-Y,fBodyGyro-std()-Z,fBodyAccMag-std(),fBodyBodyAccJerkMag-std(),fBodyBodyGyroMag-std(),fBodyBodyGyroJerkMag-std(),tBodyAcc-mean()-X,tBodyAcc-mean()-Y,tBodyAcc-mean()-Z,tGravityAcc-mean()-X,tGravityAcc-mean()-Y,tGravityAcc-mean()-Z,tBodyAccJerk-mean()-X,tBodyAccJerk-mean()-Y,tBodyAccJerk-mean()-Z,tBodyGyro-mean()-X,tBodyGyro-mean()-Y,tBodyGyro-mean()-Z,tBodyGyroJerk-mean()-X,tBodyGyroJerk-mean()-Y,tBodyGyroJerk-mean()-Z,tBodyAccMag-mean(),tGravityAccMag-mean(),tBodyAccJerkMag-mean(),tBodyGyroMag-mean(),tBodyGyroJerkMag-mean(),fBodyAcc-mean()-X,fBodyAcc-mean()-Y,fBodyAcc-mean()-Z,fBodyAccJerk-mean()-X,fBodyAccJerk-mean()-Y,fBodyAccJerk-mean()-Z,fBodyGyro-mean()-X,fBodyGyro-mean()-Y,fBodyGyro-mean()-Z,fBodyAccMag-mean(),fBodyBodyAccJerkMag-mean(),fBodyBodyGyroMag-mean(),fBodyBodyGyroJerkMag-mean()
28,LAYING,-0.9688882955000001,-0.945386780375,-0.9564503428750001,-0.9705990893750001,-0.9697590285000001,-0.97912466575,-0.9801647165,-0.97867953975,-0.973071655875,-0.95516227975,-0.960057463625,-0.96237491175,-0.9608029485,-0.98039978225,-0.9814189160000001,-0.9545740295,-0.9545740295,-0.973312647875,-0.9289409133750001,-0.9697732772500001,-0.967324863875,-0.94200397775,-0.956770904875,-0.9822059012500001,-0.981117467,-0.974530843125,-0.958092114,-0.957552988125,-0.966312024,-0.9575640187500001,-0.9723361286250001,-0.931675004125,-0.96931982125,0.27591348250000003,-0.016753785822500002,-0.1083448529625,-0.49033454187500003,0.14407327450000001,0.015757002500000016,0.078077064400000007,0.005939923320625002,0.006009719386425,-0.017367705735000002,-0.09744873372500001,0.09357912315000001,-0.10451162703750001,-0.035601004996250005,-0.05345019146375001,-0.95811223025,-0.95811223025,-0.978455341875,-0.93710692125,-0.978220270625,-0.9739308675,-0.9584363690000001,-0.9611156723750001,-0.980013419,-0.9780948273750001,-0.970251565375,-0.9468042346250001,-0.9658244555000001,-0.961164844875,-0.9610355876250001,-0.9734362485,-0.944218369375,-0.971830582375
28,SITTING,-0.9832728068055556,-0.9399052448611112,-0.9366672456944445,-0.9891324995833334,-0.9717663523611111,-0.9560876795833333,-0.9762866794444445,-0.9622194527777778,-0.9763274266666667,-0.9796719834722223,-0.9563165059722223,-0.9566328025,-0.9821556626388889,-0.9807138686111111,-0.9710016913888889,-0.9477827033333334,-0.9477827033333334,-0.9703016461111111,-0.9510659840277779,-0.9784419183333334,-0.9849567086111112,-0.9398854783333334,-0.9330454775,-0.9777867822222223,-0.9639904262500001,-0.9783277694444446,-0.98161514125,-0.9532070172222222,-0.9615610361111111,-0.9522814244444445,-0.970823336388889,-0.9535342926388889,-0.9783953700000001,0.27697762944444443,-0.018540444125833336,-0.11151793955555556,0.9073313091666666,-0.11259672836111112,0.13540256681666665,0.0768671621527778,0.014833823268472225,2.578540176388888e-4,-0.03390180301666667,-0.06739438505555556,0.087025401375,-0.09539350558333334,-0.040800778640277785,-0.057901536216666674,-0.9557897086111111,-0.9557897086111111,-0.9732743668055557,-0.9551755670833333,-0.9812131593055556,-0.979820142638889,-0.9463516504166667,-0.9522267866666666,-0.9768918045833335,-0.9630542470833333,-0.9729395519444445,-0.973724326388889,-0.9631176336111111,-0.9541802790277778,-0.9539281240277778,-0.9691786866666667,-0.9602975250000001,-0.9794658688888889
28,STANDING,-0.977748638607595,-0.8756892168354431,-0.9051238241772152,-0.9900594265822785,-0.9628014418987342,-0.9517821815189874,-0.9686045596202533,-0.9337681750632911,-0.9697653620253165,-0.8840322324050633,-0.9400063201265823,-0.9254914429113924,-0.928343397721519,-0.9729770067088608,-0.9564971636708861,-0.9176583341772152,-0.9176583341772152,-0.9540683915189874,-0.8769175456962025,-0.9562664801265823,-0.98026749,-0.8744692655696202,-0.897600800886076,-0.9716727967088608,-0.9369912802531646,-0.9735720518987342,-0.8867067682278481,-0.936101609113924,-0.9320390830379747,-0.9238571582278481,-0.9549631553164557,-0.8784596620253164,-0.9559834245569621,0.27779506911392404,-0.017263512467215192,-0.10657938520253166,0.9485148484810126,-0.2476561665822785,-0.038583050163291145,0.07531316018987343,0.009073632185189874,-0.0026781007760759493,-0.025328154354050638,-0.07390016469620254,0.08651731110126583,-0.10224840907088609,-0.04313646625189874,-0.052589625237594945,-0.9254716516455697,-0.9254716516455697,-0.9595519874683545,-0.8942424696202532,-0.9596810191139241,-0.9725198016455696,-0.8934303926582279,-0.9345030284810126,-0.9685137151898735,-0.9351689783544304,-0.9647512387341772,-0.880426103164557,-0.9481607853164558,-0.9266551924050633,-0.9291464793670886,-0.9527277651898735,-0.909652436329114,-0.9587585768354431
28,WALKING,-0.29300352222222226,-0.11788618642592594,-0.30092839592592596,-0.9766939025925926,-0.9687808598148148,-0.9442250318518518,-0.3357001842592593,-0.22012312085185187,-0.5374704716666667,-0.503798624074074,-0.4976840066666667,-0.24260138461851852,-0.39941708277777777,-0.6390185544444444,-0.44092789925925924,-0.39269402000000003,-0.39269402000000003,-0.3904497242592593,-0.4605116612962963,-0.5798611942592593,-0.2988324231481482,-0.16878901954074074,-0.32604619592592593,-0.36711641648148147,-0.1917575036037037,-0.5745797485185186,-0.5454802177777778,-0.4974707394444445,-0.3082433904259259,-0.5115736705555556,-0.4362730098148148,-0.5168115740740741,-0.5890717305555556,0.2812282238888889,-0.015675972298148152,-0.10371470539629629,0.9429302755555556,-0.2293161514814815,-0.12591286122222223,0.09311222318518518,0.022648660272222225,-0.007629152016666673,-0.10589620786111112,-0.0172822168012963,0.11606591092592593,-0.09297467126296297,-0.05153944496111112,-0.059355247981481486,-0.1806660203,-0.1806660203,-0.29922335944444445,-0.3107759458148148,-0.5462487585185185,-0.280062182962963,-0.12791227604444444,-0.3563376385185185,-0.3626019803703704,-0.29454834481481484,-0.49875449111111114,-0.3746810716666667,-0.5046817396296297,-0.25502904501851853,-0.35215684166666666,-0.3608114562962963,-0.5146024248148149,-0.5959651037037037
28,WALKING_DOWNSTAIRS,0.12571288794347826,0.15649664650434783,-0.3410318115217391,-0.9569215423913043,-0.9484042121739131,-0.9170597500000001,-0.01676522277826087,0.026553013369565216,-0.42705326130434784,-0.2681063309913044,-0.2593686868478261,-0.3070250063043478,-0.16394489726086958,-0.4245678784782609,-0.3362127341304348,0.1354655639326087,0.1354655639326087,-0.04188726099347827,-0.22448414468913044,-0.4071323354347826,0.13779708282608696,0.06530119984391304,-0.4169402830434783,-0.09801122936956522,-0.0017539195456521722,-0.48848835173913047,-0.34545334608695655,-0.2931083645652174,-0.41650588630434787,-0.07405859767608695,-0.08835985236956521,-0.3629038367173913,-0.4647222443478261,0.2936420765217391,-0.02202304659130435,-0.10858897408913044,0.9292916804347826,-0.2358971052173913,-0.1214772557826087,0.09726534578913044,0.014345090341304356,0.001239501413043474,-0.14109630950217392,0.00710564286763044,0.1386224255847826,-0.026649297756521736,-0.05704108651369565,-0.07761739314608695,0.10435921658043479,0.10435921658043479,-0.07075602791304347,-0.06824632402608696,-0.3404173055652174,0.0890721752173913,0.18644173386956522,-0.3081616341956522,-0.026867698232608695,-0.012703972045652176,-0.36528743471739133,-0.029996996304347826,-0.21710015760869567,-0.18439233707173913,0.18884000769565218,-0.012882382732608697,-0.22335479392173915,-0.39672071434782613
28,WALKING_UPSTAIRS,-0.24206243029411764,-0.14675387703529413,-0.28598691372549023,-0.9446978001960784,-0.9276410878431373,-0.9005140133333334,-0.31267165592156865,-0.33160240737254904,-0.6374889411764706,-0.5188182278431372,-0.4793195213725491,-0.18930681283333334,-0.4942829135294118,-0.6905711019607843,-0.6035682641176471,-0.21192866647058825,-0.21192866647058825,-0.32536233823529415,-0.4769233447058824,-0.6701321207843137,-0.23372664392156864,-0.17855498111568627,-0.2816851596078431,-0.37027368,-0.34902656764705886,-0.6879076337254902,-0.5563834105882354,-0.45998931568627455,-0.2262433750509804,-0.3346261688235294,-0.3744959076470588,-0.5281870168627452,-0.7048527574509804,0.26200584176470587,-0.027944394347843144,-0.12151402569215686,0.8545082317647059,-0.3332239966666667,-0.26520785843137257,0.0706831871117647,0.022298540824509803,0.007490816570588241,-0.12936297076470588,0.021225095801960785,0.10372098770588237,-0.08056805545490196,-0.049255212915686276,-0.07526104370196078,-0.18624050396078431,-0.18624050396078431,-0.38808624823529414,-0.2634152826901961,-0.6202797976470589,-0.26610134337254904,-0.19058906911960785,-0.4017329392156863,-0.3188667300392157,-0.3580093733333333,-0.5878135652941177,-0.40363628392156864,-0.5220665007843137,-0.3182109995294118,-0.2135193647607843,-0.29443341574509807,-0.5348354096078431,-0.6625058194117648
29,LAYING,-0.9842195555072464,-0.9902409466666667,-0.9872551498550726,-0.9729398898550725,-0.9942476488405798,-0.9857781782608697,-0.99200598942029,-0.989513565652174,-0.9932883133333335,-0.9942765913043479,-0.992750957826087,-0.97499461942029,-0.9965425405797103,-0.997081575652174,-0.9953807946376813,-0.9815721476811595,-0.9815721476811595,-0.9946469168115942,-0.9770400930434783,-0.997666071594203,-0.9834323091304348,-0.9906803953623189,-0.9863787760869566,-0.9925434782608696,-0.9904680827536232,-0.9931077598550725,-0.9946521852173914,-0.992240785652174,-0.9768589644927537,-0.9815997836231884,-0.9943666676811594,-0.9766790462318841,-0.9975852305797102,0.2872951968115942,-0.017196548420289857,-0.10946206817391305,-0.3467898427536232,0.8075353734782609,0.590452224057971,0.07188611959710146,0.011691205955652175,0.002415427841304348,-0.025828100478260875,-0.07618143570289856,0.12741197165217394,-0.09953398807246377,-0.03867682950724638,-0.06744696660869566,-0.9864931966666668,-0.9864931966666668,-0.992725367826087,-0.9719236230434783,-0.9973225268115943,-0.9866269992753623,-0.9890343040579711,-0.9894739266666668,-0.9921539820289855,-0.9893988239130436,-0.9920184478260871,-0.9931226088405798,-0.9936963365217393,-0.9761843226086957,-0.9868006453623189,-0.9939982757971015,-0.9840013417391305,-0.9976173892753624
29,SITTING,-0.9907450195,-0.9632224978333334,-0.9680638781666667,-0.9846791518333334,-0.9736042898333334,-0.9660320453333334,-0.9935255603333334,-0.9840551000000001,-0.9901687330000001,-0.9901787048333335,-0.9883340196666668,-0.9712279916666667,-0.9933220295000001,-0.9953191646666667,-0.9928337675000001,-0.9692903165000001,-0.9692903165000001,-0.9905317293333334,-0.9715780246666668,-0.9949053440000001,-0.990617521,-0.9616939493333334,-0.9658009743333333,-0.9942201755000001,-0.9854933188333334,-0.9904458616666667,-0.9907277551666668,-0.9872598086666667,-0.9729125171666667,-0.9712180198333333,-0.9898229093333334,-0.9710113730000001,-0.9947420280000001,0.2771799775,-0.016630680375,-0.1104118192,0.8915637551666667,0.1556594569,0.28625606366666667,0.07454381025166668,0.005985314046666667,0.0031677009519999995,-0.03792711123333334,-0.07557976721333334,0.05804959691666667,-0.09536369958333335,-0.04000184348500001,-0.04700089769500001,-0.9780170218333334,-0.9780170218333334,-0.9907198076666667,-0.9623773321666668,-0.9953923081666667,-0.9910939636666667,-0.9696095016666667,-0.9756230308333335,-0.9934457601666667,-0.983883193,-0.988470241,-0.9883935690000001,-0.9903292453333334,-0.9739335945,-0.9733465318333334,-0.9900937038333334,-0.9802694258333333,-0.9950630490000001
29,STANDING,-0.9960686353846154,-0.9692957210769231,-0.980207488923077,-0.9967642273846155,-0.9851340323076924,-0.9844645435384616,-0.9936528206153846,-0.9833381578461539,-0.9905938596923077,-0.9779948198461539,-0.9903648763076923,-0.9833686432307692,-0.9832930616923078,-0.9955331130769232,-0.9906857053846154,-0.981745712923077,-0.981745712923077,-0.9904956895384616,-0.9753586653846155,-0.9914536321538462,-0.9966045703076923,-0.9682785530769231,-0.9788029736923077,-0.9941234235384616,-0.9847827823076923,-0.9913163746153847,-0.979162564923077,-0.9896437212307693,-0.9847142264615385,-0.982247716,-0.9903279346153846,-0.9759387287692308,-0.9915167783076924,0.2779650658461539,-0.017260586906153848,-0.10865906747692308,0.974508732,-0.05848715356,0.03161458497476924,0.07530525303076925,0.011510497866461541,3.328949852461542e-4,-0.027607557330769236,-0.0721060679123077,0.08275837684615386,-0.09887015055384617,-0.04051105784615385,-0.05449263063076924,-0.9847453189230769,-0.9847453189230769,-0.9907854195384616,-0.9806573404615385,-0.992144698923077,-0.9950240396923078,-0.9733457704615385,-0.9840960247692309,-0.9937369060000001,-0.9831949806153847,-0.9885415793846154,-0.9744854495384616,-0.991586674,-0.9836547144615385,-0.9845480947692308,-0.9897938926153846,-0.980879722923077,-0.9916720520000001
29,WALKING,-0.1743379402264151,-0.09175406128698115,-0.24282803826415095,-0.9782535388679245,-0.9752728481132076,-0.9459814371698113,-0.22143354279433963,-0.08717464446943396,-0.46175800981132076,-0.5988686709433962,-0.18180263656603773,-0.4302324411320755,-0.395909621509434,-0.5879442984905661,-0.5041300886792452,-0.2626950635849057,-0.2626950635849057,-0.1330362736226415,-0.3588140966037736,-0.6122229371698114,-0.1903559768490566,-0.18206853958490565,-0.2833481009811321,-0.3073366697735849,-0.1550206607716981,-0.5290348971698113,-0.6543135590566038,-0.09413596950754717,-0.49411748301886793,-0.39325750547169813,-0.16950649922641509,-0.42915683056603776,-0.6186677226415095,0.27199991679245283,-0.016291560058867928,-0.1066324273018868,0.9623743850943396,-0.12731807867924527,0.0955792142264151,0.08537433485283019,0.022387045415094342,0.009415473047169812,-0.007956681671886798,-0.08196015315471698,0.08568522361886793,-0.10688830318283019,-0.047989812411320755,-0.03923689866792453,-0.09552133937169811,-0.09552133937169811,-0.24023167741509435,-0.2805732675471698,-0.5062421181132076,-0.13581950576132076,-0.03496423254339623,-0.27973483943396227,-0.2104698871509434,-0.08802134084339623,-0.3948778269811321,-0.43149004849056605,-0.3622323162264151,-0.3972774954716981,-0.23568330556603773,-0.10897820649056604,-0.41681785339622646,-0.6285011158490567
29,WALKING_DOWNSTAIRS,0.16738360245833334,-0.12246346700625001,-0.22317799987916667,-0.9417361925000001,-0.91390306375,-0.8693009047916667,-0.023952574044375,-0.07734083835625,-0.478764185,-0.28207725750833335,-0.3904601377083333,-0.3111226154166667,-0.3478075569583333,-0.6934690358333334,-0.37976940645833335,0.1344811501875,0.1344811501875,-0.030769337204166667,-0.26740979843125,-0.59705704875,0.18743862427083333,-0.23934905364166667,-0.2620732420458333,-0.09863791562291667,-0.12038152122083333,-0.547320886875,-0.3191231379479167,-0.35487268958333335,-0.4161658458333333,-0.03308681112291667,-0.07977143248541667,-0.3230245750985417,-0.6266759820833334,0.2931404410833333,-0.014941215056250002,-0.09813399848958333,0.9484862150000001,-0.07609629522916668,0.09196504541666667,0.06368719654791667,6.210169687500074e-4,-0.01406429831041666,-0.03741260709572917,-0.08510458898958334,0.08222440746666666,-0.07439864699791666,-0.06714823053645834,-0.03596484302708333,0.10370516566666667,0.10370516566666667,-0.13863762445416666,-0.12296810881666667,-0.5391744564583334,0.11066320024416668,-0.02122937175,-0.26669215020833337,-0.03824582133333333,-0.09778506595416667,-0.41117345187500004,-0.18941800145,-0.46312503208333333,-0.19922589447916667,0.11597396815833333,4.4889630479166804e-4,-0.381459881875,-0.5965786260416667
29,WALKING_UPSTAIRS,-0.08677155696938776,-0.12212828764285714,0.09954435023469388,-0.9541890130612245,-0.9230077983673469,-0.8588494671428571,-0.18236581506530614,-0.3886241955102041,-0.6787637665306123,-0.323904731622449,0.046110304510204085,-0.37481514122448983,-0.4749326063265306,-0.7342251924489797,-0.5584170240816327,-0.041469605169387753,-0.041469605169387753,-0.25448517602040815,-0.08004761536734693,-0.712846318367347,-0.07906253063061225,-0.14125806665775512,0.20305783687755102,-0.21138539787755103,-0.4086489469387755,-0.7101165918367347,-0.3503382050204082,0.23434678365306122,-0.44415305653061227,-0.1559937558979592,-0.2805835565306123,-0.07433146975510203,-0.756464186122449,0.265423066877551,-0.029946531232653065,-0.11800058784081634,0.9292589538775511,-0.22712012530612244,0.044378601177142867,0.10634519335387756,-6.890191918367323e-4,-0.029071387161224486,0.09319894630204083,-0.1523281122102041,0.08543181234673469,-0.13042907265306122,-0.051103511981632654,-0.06809387803061225,0.008343602714285712,0.008343602714285712,-0.3443248330612245,0.04396276776081632,-0.6173408030612245,-0.10979348000816327,-0.19601150354081634,-0.32048788285714286,-0.22506777104693879,-0.4088866055102041,-0.6461985877551021,-0.26051929040408167,-0.3940453412244898,-0.3417001324489796,-0.1083064029632653,-0.23910804669387756,-0.35721389703265305,-0.6974545530612245
30,LAYING,-0.9763625154285714,-0.9542018238571428,-0.9670442364285714,-0.9795639427142858,-0.9889307148571429,-0.983274524857143,-0.9774637755714286,-0.9710497781428572,-0.9795178961428571,-0.9736628224285715,-0.966041673,-0.9688891561428572,-0.9837758337142858,-0.9803570621428572,-0.9807688745714286,-0.9601679072857143,-0.9601679072857143,-0.9696422902857144,-0.9512644410000001,-0.9761771425714286,-0.9770452605714286,-0.9535584,-0.9671881985714286,-0.9803507481428572,-0.9724341967142858,-0.9822815531428571,-0.9744884007142858,-0.9651341524285715,-0.9721992380000001,-0.9640518107142857,-0.9680877780000001,-0.9526444492857143,-0.9754815487142858,0.2810339005714286,-0.019449409861428575,-0.1036581505,-0.3447377552857143,0.7326612477142858,0.6814592107142857,0.07521966664285716,0.010768019008714288,-3.741896814285717e-4,-0.02678122185714286,-0.07614763517142858,0.09384721631428573,-0.1022773585857143,-0.03848758675285715,-0.059573677028571435,-0.9698299842857143,-0.9698299842857143,-0.97923282,-0.9622849211428571,-0.9850864134285715,-0.9747899992857143,-0.9599742745714286,-0.9703219917142858,-0.9768879015714287,-0.9716962798571429,-0.9756324204285715,-0.9717890527142857,-0.9681703324285714,-0.9675773611428572,-0.9628408204285714,-0.9699492695714286,-0.962001199,-0.9778213355714286
30,SITTING,-0.9836227441935484,-0.9378570008064516,-0.9506540412903226,-0.9783647122580645,-0.9593613067741936,-0.9566356630645162,-0.9888645774193549,-0.9804209283870968,-0.9881643812903227,-0.9881326695161291,-0.976477561935484,-0.9550532008064516,-0.993868545483871,-0.9924913229032258,-0.9881244956451614,-0.9429014666129033,-0.9429014666129033,-0.9860576400000001,-0.9606412882258065,-0.991280225,-0.983231005483871,-0.9339925779032259,-0.9462038233870967,-0.9900175645161291,-0.981902116451613,-0.9889712119354839,-0.9884848032258065,-0.9738049508064517,-0.9573086851612904,-0.9435437325806453,-0.9852949590322582,-0.9595139372580646,-0.9909464245161291,0.26833608137903225,-0.008047312953225808,-0.09951544613387096,0.8254738369354839,0.11458839262487097,0.34476602,0.07600577317903227,0.00975692523887097,-0.0027816182808064528,-0.03584264820483871,-0.07435355841612905,0.07020025983870969,-0.09527076751612905,-0.04079305872645162,-0.04882045958064517,-0.9574872214516129,-0.9574872214516129,-0.9877990556451614,-0.9558473238709678,-0.9937373882258065,-0.9850087850000001,-0.9540760422580645,-0.9662740906451613,-0.9887754364516129,-0.9804057172580646,-0.9859783153225807,-0.987034626451613,-0.9820058833870968,-0.9611771095161291,-0.9599233880645162,-0.985826330967742,-0.9738762829032258,-0.9917506820967743
30,STANDING,-0.9775594269491525,-0.8916545271186441,-0.9128505969491526,-0.9964209191525424,-0.9581457633898306,-0.9492073683050848,-0.9684307452542373,-0.9573188813559322,-0.9688973161016949,-0.9114085179661017,-0.9407054122033899,-0.9308346844067796,-0.9601190742372882,-0.9681350062711865,-0.9708456706779661,-0.9165704413559322,-0.9165704413559322,-0.9507622711864407,-0.887247636779661,-0.9559956718644068,-0.9804265757627119,-0.8855727816949153,-0.9072867930508475,-0.9722167286440678,-0.9604423605084746,-0.9739543383050847,-0.9117181632203389,-0.9394697740677966,-0.9351768849152542,-0.9217332330508475,-0.9466398469491526,-0.8888722279661018,-0.9550085642372882,0.2771126991525424,-0.017016388781355935,-0.10875620983559323,0.9685567050847458,-0.10029680418644069,0.02430443625423729,0.07524144720338984,0.012086041634067797,0.0019084145813050857,-0.027613853538983057,-0.06703343798305085,0.08025147542372882,-0.0997160228220339,-0.04377597004237289,-0.05203071764745763,-0.9305735749152543,-0.9305735749152543,-0.9712251901694916,-0.9138905649152543,-0.9729952738983051,-0.9720140508474576,-0.9194751211864407,-0.9380897749152542,-0.9678575893220339,-0.9574348874576272,-0.9628926279661018,-0.9157428550847458,-0.9456288369491526,-0.9377981245762712,-0.9320474506779661,-0.9533576159322035,-0.9174494172881357,-0.9592421650847458
